RND,ADMIN,MKT,STATE,PROFIT
78013.11,121597.55,264346.06,California,126992.93
22177.74,154806.14,28334.72,California,71498.49
23640.93,96189.63,148001.11,California,71498.49
101913.08,110594.11,229160.95,Florida,144259.4
77044.01,99281.34,140574.81,New York,109543.12
542.05,51743.15,0.0,New York,42582.08
61136.38,152701.92,88218.23,New York,97103.38
100671.96,91790.61,249744.55,California,144259.4
28663.76,127056.21,201126.82,Florida,90708.19
20229.59,65947.93,185265.1,New York,71498.49
1000.23,124153.04,1903.93,New York,42582.08
93863.75,127320.38,249839.44,Florida,144259.4
55493.95,103057.49,214634.81,Florida,97103.38
120542.52,148718.95,311613.29,New York,153982.185
28754.33,118546.05,172795.67,California,90708.19
