RND,ADMIN,MKT,STATE,PROFIT_PRED
78013.11,121597.55,264346.06,California,122733.48
22177.74,154806.14,28334.72,California,56054.619999999995
23640.93,96189.63,148001.11,California,76252.125
101913.08,110594.11,229160.95,Florida,135194.425
77044.01,99281.34,140574.81,New York,102515.775
542.05,51743.15,0.0,New York,58451.235
61136.38,152701.92,88218.23,New York,111890.75
100671.96,91790.61,249744.55,California,147009.68
28663.76,127056.21,201126.82,Florida,93743.555
20229.59,65947.93,185265.1,New York,88854.285
1000.23,124153.04,1903.93,New York,39803.74
93863.75,127320.38,249839.44,Florida,132926.21
55493.95,103057.49,214634.81,Florida,87288.875
120542.52,148718.95,311613.29,New York,131762.395
28754.33,118546.05,172795.67,California,74869.20000000001
