sepal_length,sepal_width,petal_length,petal_width,species_pred,species_pron
5.5,2.5,4.0,1.3,versicolor,0.9652779633026801
6.9,3.1,5.1,2.3,virginica,0.969724455341074
5.1,2.5,3.0,1.1,versicolor,0.9487954437159077
4.4,2.9,,0.2,setosa,0.6405398430668284
5.9,3.0,5.1,1.8,virginica,0.7928349312017892
5.5,3.5,1.3,0.2,setosa,0.959244649324883
5.6,,3.6,1.3,versicolor,0.9359882942555106
6.5,3.0,5.2,2.0,virginica,0.9554979098970365
5.3,3.7,1.5,0.2,setosa,0.9639376610267539
5.1,3.4,1.5,,setosa,0.8157929783247281
6.1,2.8,4.0,1.3,versicolor,0.977810255790399
5.5,2.4,3.7,1.0,versicolor,0.9779706392168
7.7,3.0,6.1,2.3,virginica,0.9643150975521219
6.9,3.1,4.9,1.5,versicolor,0.7284843179115127
6.0,2.2,5.0,1.5,versicolor,0.5610424574973985
